treatment,season,period,replicate,variable_type,value
maize,1,day0,1,no_pratylenchus,1250
maize_cowpea,1,day0,1,no_pratylenchus,1200
maize_crotalaria,1,day0,1,no_pratylenchus,1325
maize_soybean,1,day0,1,no_pratylenchus,1700
maize,1,day60,1,no_pratylenchus,950
maize_cowpea,1,day60,1,no_pratylenchus,1350
maize_crotalaria,1,day60,1,no_pratylenchus,800
maize_soybean,1,day60,1,no_pratylenchus,1650
maize,1,day120,1,no_pratylenchus,1100
maize_cowpea,1,day120,1,no_pratylenchus,1000
maize_crotalaria,1,day120,1,no_pratylenchus,700
maize_soybean,1,day120,1,no_pratylenchus,1600
maize,1,day120,1,root_pratylenchus,85.75
maize_cowpea,1,day120,1,root_pratylenchus,57.25
maize_crotalaria,1,day120,1,root_pratylenchus,54.50
maize_soybean,1,day120,1,root_pratylenchus,83.50
maize,1,day60,1,plant_height,43.35
maize_cowpea,1,day60,1,plant_height,35.19
maize_crotalaria,1,day60,1,plant_height,32.02
maize_soybean,1,day60,1,plant_height,30.89
